,id,female_director,female_ratio
38711,88865,1,1.0
38712,86063,1,1.0
38713,18152,1,1.0
38714,49264,0,0.8333333333333334
38715,78573,0,0.6666666666666666
38716,121170,1,0.5
38717,117102,1,1.0
38718,74113,1,1.0
38719,338381,1,1.0
38720,267292,0,0.5
38721,290773,1,1.0
38722,53104,1,0.9583333333333334
38723,117407,1,1.0
38724,119430,1,1.0
38725,297400,1,0.5
38726,310952,0,0.6666666666666666
38727,296370,0,0.9166666666666666
38728,126760,0,0.3333333333333333
38729,290098,0,0.6111111111111112
38730,260826,1,0.8
38731,48268,1,0.5
38732,157964,1,0.7727272727272727
38733,197849,1,0.8
38734,208198,1,0.8823529411764706
38735,358908,1,1.0
38736,289519,0,0.5
38737,243306,1,0.8333333333333334
38738,241259,1,0.795
38739,109752,0,0.5833333333333334
38740,377432,0,0.42857142857142855
38741,369052,0,0.3333333333333333
38742,289523,0,0.6428571428571429
38743,317114,1,0.75
38744,315134,0,0.52
38745,317121,0,0.25
38746,267935,0,0.475
38747,110777,0,0.25
38748,176715,0,0.2222222222222222
38749,371464,1,0.8421052631578947
38750,359871,1,0.75
38751,334534,1,0.5
38752,334057,0,0.0
38753,108879,1,0.3333333333333333
38754,238997,1,0.6666666666666666
38755,86522,1,0.5
38756,241618,1,0.3333333333333333
38757,68213,1,0.6666666666666666
38758,68208,0,0.0
38759,241619,1,0.3333333333333333
38760,143431,1,0.3333333333333333
38761,112722,1,0.7142857142857143
38762,182979,0,0.6666666666666666
38763,210250,1,0.3333333333333333
38764,223702,0,0.5875
38765,283827,0,0.5384615384615384
38766,141418,0,0.8181818181818182
38767,385390,0,0.5454545454545454
38768,387398,1,0.7777777777777778
38769,381615,0,0.8181818181818182
38770,377428,0,0.7058823529411765
38771,374614,0,0.75
38772,374609,0,0.6666666666666666
38773,374739,0,0.42857142857142855
38774,374607,0,0.5789473684210527
38775,374606,1,0.9
38776,374603,0,0.5
38777,361745,0,0.5
38778,352851,0,0.6
38779,346489,1,0.717948717948718
38780,311181,0,0.5555555555555556
38781,300187,0,0.5666666666666667
38782,299576,0,0.6956521739130435
38783,299574,0,0.6875
38784,289520,0,0.75
38785,279371,0,0.4
38786,279332,0,0.8571428571428571
38787,239018,0,0.64
38788,258691,0,0.42857142857142855
38789,249057,1,0.8571428571428571
38790,238304,0,0.5
38791,238749,1,0.5384615384615384
38792,235662,1,0.6666666666666666
38793,180794,0,0.625
38794,226167,0,0.36363636363636365
38795,149235,0,0.6363636363636364
38796,149218,0,0.4
38797,147132,0,0.5555555555555556
38798,145840,1,0.6666666666666666
38799,211125,0,0.6666666666666666
38800,85887,1,0.75
38801,227552,0,0.5416666666666666
38802,81416,0,0.6666666666666666
38803,208035,1,1.0
38804,389995,1,0.6
38805,384798,1,0.8301886792452831
38806,78713,1,0.7142857142857143
38807,371560,0,0.8222222222222222
38808,164777,1,0.6470588235294118
38809,334533,0,0.8526315789473684
38810,129564,1,0.45454545454545453
38811,81976,1,0.5
38812,374475,1,0.7692307692307693
38813,351454,0,0.6097560975609756
38814,84993,0,0.5333333333333333
38815,257623,1,0.7647058823529411
38816,113294,1,0.6666666666666666
38817,46095,0,0.38095238095238093
38818,213570,0,0.5
38819,43394,0,0.47368421052631576
38820,62006,0,0.4782608695652174
38821,68977,0,0.3333333333333333
38822,115386,0,0.3333333333333333
38823,381071,1,0.6666666666666666
38824,279049,0,0.38461538461538464
38825,294368,1,0.7692307692307693
38826,250880,1,0.2727272727272727
38827,346873,1,1.0
38828,352733,1,0.65
38829,86520,0,0.6875
38830,122293,0,0.5555555555555556
38831,370234,1,0.7948717948717948
38832,128412,0,0.9090909090909091
38833,83235,0,0.8823529411764706
38834,56952,1,1.0
38835,112633,0,0.5
38836,385581,1,0.4
38837,101916,1,0.5714285714285714
38838,80520,0,0.4
38839,55916,0,0.4
38840,126076,0,0.5
38841,56491,1,0.5
38842,60505,0,0.5
38843,302508,0,0.6470588235294118
38844,385371,0,0.2
38845,293670,0,0.5
38846,168079,1,0.71875
38847,375199,1,0.6470588235294118
38848,155217,1,0.7857142857142857
38849,83501,1,0.8181818181818182
38850,364426,1,1.0
38851,216472,1,0.6666666666666666
38852,51091,0,0.6428571428571429
38853,337154,1,0.6486486486486487
38854,113523,1,0.5
38855,56424,1,0.6666666666666666
38856,188183,1,0.8571428571428571
38857,395181,1,0.8421052631578947
38858,134362,0,0.25
38859,325758,1,0.75
38860,319017,1,0.7692307692307693
38861,291805,0,0.8755364806866953
38862,390766,1,1.0
38863,394812,1,1.0
38864,370464,0,0.7
38865,354818,1,0.3333333333333333
38866,369820,1,0.8571428571428571
38867,12443,0,0.375
38868,23802,1,0.5
38869,170740,0,0.2222222222222222
38870,388440,1,0.8833333333333333
38871,392440,0,0.0
38872,388403,1,0.7
38873,78492,1,0.6153846153846154
38874,48339,1,0.5
38875,42082,0,0.7272727272727273
38876,249075,0,
38877,38061,1,1.0
38878,147307,1,1.0
38879,235201,1,1.0
38880,36090,1,1.0
38881,268380,1,1.0
38882,99080,1,0.7777777777777778
38883,56190,0,
38884,37228,1,0.8333333333333334
38885,394244,0,0.16666666666666666
38886,83284,0,0.3333333333333333
38887,69915,1,0.5
38888,136762,0,0.0
38889,94643,1,1.0
38890,376916,1,1.0
38891,339526,0,0.6
38892,382088,1,0.875
38893,362699,1,0.8055555555555556
38894,118792,1,0.75
38895,396292,1,0.9444444444444444
38896,299782,0,0.43478260869565216
38897,24398,1,1.0
38898,46178,0,0.0
38899,345069,1,0.782608695652174
38900,339928,0,0.7692307692307693
38901,375170,1,1.0
38902,330916,1,0.7692307692307693
38903,376549,0,0.6666666666666666
38904,93338,0,0.5
38905,4290,0,0.6956521739130435
38906,87061,1,0.42857142857142855
38907,216203,1,1.0
38908,332872,0,0.819672131147541
38909,339397,0,0.5238095238095238
38910,374473,0,0.8529411764705882
38911,84233,1,0.9230769230769231
38912,5654,1,0.5833333333333334
38913,353866,0,0.6875
38914,44645,0,0.3888888888888889
38915,314570,1,1.0
38916,254420,1,1.0
38917,50578,1,1.0
38918,147367,1,0.875
38919,340746,1,0.4
38920,310567,1,0.6
38921,381505,0,1.0
38922,109581,1,0.9375
38923,375599,1,0.45454545454545453
38924,344854,1,0.9230769230769231
38925,385379,1,1.0
38926,311770,1,1.0
38927,358907,1,0.9
38928,323428,1,1.0
38929,324764,1,0.9411764705882353
38930,346469,1,0.8
38931,347344,1,1.0
38932,303636,1,0.9230769230769231
38933,321283,1,1.0
38934,356218,1,1.0
38935,347106,1,0.8571428571428571
38936,335683,0,0.5
38937,363607,1,0.9333333333333333
38938,389115,0,
38939,377290,1,0.8333333333333334
38940,381277,0,0.9285714285714286
38941,268618,1,0.8
38942,341491,1,0.8333333333333334
38943,341490,1,1.0
38944,91041,1,0.6666666666666666
38945,250974,0,0.5714285714285714
38946,280583,1,1.0
38947,69471,1,0.5714285714285714
38948,39301,1,0.7142857142857143
38949,107775,1,0.6086956521739131
38950,17575,1,0.8333333333333334
38951,198783,0,0.75
38952,55154,1,0.9629629629629629
38953,33340,1,0.6666666666666666
38954,64116,0,0.3333333333333333
38955,388468,0,0.8461538461538461
38956,87654,1,0.9428571428571428
38957,336885,0,0.5
38958,373757,1,0.75
38959,285165,1,0.8
38960,348675,1,0.6923076923076923
38961,11392,0,0.5454545454545454
38962,57911,0,0.6363636363636364
38963,342695,1,1.0
38964,16039,0,0.78125
38965,20661,0,0.7931034482758621
38966,335582,1,1.0
38967,11390,0,0.6
38968,76312,1,0.8387096774193549
38969,155714,1,0.75
38970,146184,1,1.0
38971,80362,0,0.7333333333333333
38972,324284,0,0.6666666666666666
38973,391617,0,0.7647058823529411
38974,37433,0,0.52
38975,47408,1,0.7083333333333334
38976,14233,1,0.8
38977,48417,0,0.75
38978,397914,1,0.6
38979,347031,1,0.6756756756756757
38980,367416,0,0.7083333333333334
38981,378348,1,0.25
38982,40534,0,0.65
38983,102961,0,0.5238095238095238
38984,339148,1,0.75
38985,222220,1,0.6666666666666666
38986,57992,0,0.25
38987,66897,0,0.8461538461538461
38988,139251,0,0.6944444444444444
38989,391778,1,0.8333333333333334
38990,4546,0,0.391304347826087
38991,389053,0,0.5833333333333334
38992,343140,1,0.8947368421052632
38993,363103,1,0.9130434782608695
38994,301804,0,0.675
38995,374458,0,0.6666666666666666
38996,26677,0,0.6875
38997,322745,0,0.0
38998,169448,1,1.0
38999,335409,0,0.64
39000,260401,0,0.0
39001,260399,0,0.0
39002,107104,1,1.0
39003,391375,1,0.75
39004,398289,0,0.7333333333333333
39005,342464,1,0.868421052631579
39006,148434,1,0.6
39007,109456,1,0.65
39008,150226,1,0.25
39009,3698,1,0.8666666666666667
39010,5434,0,0.6470588235294118
39011,292610,0,0.78125
39012,40162,0,0.5714285714285714
39013,58419,0,0.6666666666666666
39014,31264,0,0.7037037037037037
39015,171993,1,0.8666666666666667
39016,374173,0,0.3333333333333333
39017,353989,1,0.9523809523809523
39018,45783,0,0.5
39019,356842,1,0.8421052631578947
39020,16884,0,0.0
39021,94067,1,0.8
39022,88518,1,0.7857142857142857
39023,57313,0,0.4666666666666667
39024,79078,1,0.875
39025,385320,0,0.68
39026,21293,1,0.3333333333333333
39027,279588,1,0.7777777777777778
39028,214676,0,0.3333333333333333
39029,265982,1,0.4375
39030,376523,1,1.0
39031,26521,1,0.42857142857142855
39032,41028,0,0.2
39033,135652,1,0.65
39034,93041,0,0.5
39035,180886,0,0.4117647058823529
39036,72754,0,0.6923076923076923
39037,346384,1,0.8695652173913043
39038,18932,1,1.0
39039,45780,1,0.5714285714285714
39040,41149,1,0.5238095238095238
39041,25787,0,0.5
39042,280178,0,0.0
39043,269306,1,0.7142857142857143
39044,109380,1,0.88
39045,103941,0,0.7142857142857143
39046,361146,1,1.0
39047,29798,0,0.42857142857142855
39048,298228,1,0.9411764705882353
39049,308531,1,0.4358974358974359
39050,32790,0,0.6470588235294118
39051,30641,0,0.5833333333333334
39052,257345,0,0.7666666666666667
39053,256771,1,0.9166666666666666
39054,34598,1,0.68
39055,41962,1,0.6666666666666666
39056,110283,1,0.7777777777777778
39057,83183,1,0.8888888888888888
39058,139176,1,0.75
39059,318121,1,0.7777777777777778
39060,293413,1,0.5
39061,397403,1,0.36363636363636365
39062,24793,0,0.2727272727272727
39063,40258,1,0.75
39064,105184,1,0.8333333333333334
39065,60163,0,0.5555555555555556
39066,40863,0,0.55
39067,379220,0,0.6666666666666666
39068,258771,1,1.0
39069,322506,1,0.5714285714285714
39070,221343,0,0.6666666666666666
39071,121245,1,1.0
39072,81120,1,0.6444444444444445
39073,362247,1,0.9411764705882353
39074,341012,0,0.6101694915254238
39075,198652,0,0.5882352941176471
39076,37237,0,0.3333333333333333
39077,324314,0,0.42857142857142855
39078,298459,0,0.6086956521739131
39079,114030,1,0.9
39080,398854,1,0.6
39081,356366,1,0.6923076923076923
39082,377158,1,0.8
39083,350904,0,0.6923076923076923
39084,330294,1,0.75
39085,364831,1,0.8333333333333334
39086,291863,1,0.782608695652174
39087,398830,1,1.0
39088,309879,1,0.9444444444444444
39089,400791,1,1.0
39090,107315,1,0.7142857142857143
39091,91950,0,0.3333333333333333
39092,169782,1,0.7777777777777778
39093,98927,0,0.6578947368421053
39094,33108,1,0.5555555555555556
39095,353433,1,0.631578947368421
39096,192040,0,0.4
39097,220903,1,0.8333333333333334
39098,384130,1,1.0
39099,370260,1,0.3333333333333333
39100,280004,0,0.6956521739130435
39101,347123,0,0.4444444444444444
39102,121572,0,0.6
39103,43608,0,0.29411764705882354
39104,29477,0,0.3333333333333333
39105,400608,1,0.625
39106,356329,1,1.0
39107,58522,1,0.8521739130434782
39108,259693,0,0.7738095238095238
39109,248741,0,0.4642857142857143
39110,55608,0,0.6
39111,30656,1,0.3333333333333333
39112,89587,1,0.625
39113,312623,0,0.5909090909090909
39114,326255,1,0.9285714285714286
39115,400948,1,1.0
39116,377823,1,0.8181818181818182
39117,376261,1,0.84375
39118,109088,1,0.7857142857142857
39119,66756,1,0.6818181818181818
39120,205891,1,0.7857142857142857
39121,364902,0,0.5
39122,218351,0,0.6470588235294118
39123,241374,0,0.6086956521739131
39124,134475,0,0.6
39125,65192,1,0.14285714285714285
39126,122331,0,0.625
39127,375356,0,0.6363636363636364
39128,391757,0,0.5263157894736842
39129,328429,0,0.7884615384615384
39130,30665,0,0.5294117647058824
39131,245913,1,0.5609756097560976
39132,82819,0,0.4857142857142857
39133,75198,1,0.7916666666666666
39134,51334,1,0.7777777777777778
39135,94659,1,0.9166666666666666
39136,117472,1,0.9642857142857143
39137,117767,0,0.7894736842105263
39138,44688,0,0.484375
39139,132133,0,0.6
39140,105136,0,0.6
39141,329750,1,1.0
39142,395883,1,0.8648648648648649
39143,84228,1,0.65
39144,270650,1,0.825
39145,366564,1,0.8571428571428571
39146,356332,1,0.8333333333333334
39147,157515,0,0.6521739130434783
39148,103578,0,0.875
39149,230471,1,0.625
39150,150912,1,0.6666666666666666
39151,281238,1,0.75
39152,145244,1,0.45454545454545453
39153,87335,1,0.782608695652174
39154,205557,1,0.35714285714285715
39155,61581,1,0.5909090909090909
39156,389427,1,0.8260869565217391
39157,144341,1,0.8
39158,147575,1,0.6666666666666666
39159,150224,1,0.8823529411764706
39160,43074,0,0.7828571428571428
39161,52947,1,0.7222222222222222
39162,339739,1,0.8461538461538461
39163,61294,1,0.8
39164,30942,1,0.5
39165,32003,1,1.0
39166,353610,0,0.7692307692307693
39167,350566,1,0.6666666666666666
39168,206657,1,1.0
39169,287703,1,0.7692307692307693
39170,284152,1,0.7692307692307693
39171,25625,0,0.6551724137931034
39172,168098,0,0.7796610169491526
39173,356334,1,0.765625
39174,28529,0,0.45
39175,300210,1,0.6
39176,112767,0,0.5
39177,131172,0,0.7333333333333333
39178,377150,0,0.6666666666666666
39179,244839,1,0.75
39180,216521,1,0.7
39181,170898,1,0.8823529411764706
39182,25079,1,0.8
39183,80699,1,0.8
39184,130638,0,0.5
39185,363889,1,0.6129032258064516
39186,355598,1,0.9642857142857143
39187,323372,1,0.9
39188,370687,1,0.47368421052631576
39189,373476,1,0.7222222222222222
39190,300761,0,0.5
39191,41312,1,0.5
39192,258755,1,0.8333333333333334
39193,28775,0,0.4827586206896552
39194,217057,1,0.625
39195,327040,1,0.9333333333333333
39196,34202,0,0.38461538461538464
39197,401895,1,0.6666666666666666
39198,397003,0,0.75
39199,138705,1,0.8333333333333334
39200,150208,1,0.75
39201,61123,1,0.8
39202,80256,1,0.7
39203,41454,1,0.5882352941176471
39204,381080,0,0.3333333333333333
39205,297721,1,0.5384615384615384
39206,359790,0,0.5869565217391305
39207,51806,0,0.44
39208,343724,1,0.9666666666666667
39209,392961,0,0.6153846153846154
39210,35429,1,0.6666666666666666
39211,73307,1,0.631578947368421
39212,380225,0,0.85
39213,229154,1,0.9444444444444444
39214,226437,1,0.7777777777777778
39215,258322,0,0.7058823529411765
39216,324181,1,0.7931034482758621
39217,63398,1,0.6
39218,4948,1,0.625
39219,51444,1,0.4
39220,31453,1,0.5961538461538461
39221,52199,0,0.5869565217391305
39222,30667,1,0.7111111111111111
39223,133563,0,0.8421052631578947
39224,213373,0,0.4444444444444444
39225,169357,1,0.6666666666666666
39226,206789,0,0.3
39227,345735,1,0.7272727272727273
39228,397517,1,0.7272727272727273
39229,185738,1,0.9285714285714286
39230,168814,0,0.3333333333333333
39231,266279,1,0.43478260869565216
39232,40946,1,1.0
39233,55424,1,0.6
39234,175331,1,0.8636363636363636
39235,302699,1,0.6435643564356436
39236,72152,0,0.3333333333333333
39237,94798,0,0.5454545454545454
39238,139582,0,0.5789473684210527
39239,14751,1,0.6666666666666666
39240,53284,0,0.5
39241,63006,1,0.625
39242,379275,1,0.7647058823529411
39243,305309,1,0.7142857142857143
39244,377462,0,0.55
39245,399747,1,0.7692307692307693
39246,89662,0,0.5454545454545454
39247,216546,0,0.5
39248,86971,0,0.5
39249,398535,0,0.6764705882352942
39250,202244,1,1.0
39251,68078,1,0.3333333333333333
39252,266541,0,0.5517241379310345
39253,50125,1,0.8888888888888888
39254,400174,0,0.5714285714285714
39255,324421,1,0.875
39256,34216,1,0.6666666666666666
39257,39048,0,0.5789473684210527
39258,57880,1,0.8
39259,115893,0,0.3333333333333333
39260,101024,1,0.8636363636363636
39261,66834,0,0.16666666666666666
39262,67572,0,0.5
39263,210910,1,0.75
39264,30948,1,0.5
39265,24921,0,0.25
39266,94811,0,0.45
39267,376263,0,0.5555555555555556
39268,35891,0,0.5735294117647058
39269,95700,1,0.9629629629629629
39270,376237,1,1.0
39271,175171,0,0.3684210526315789
39272,178927,0,0.4375
39273,103668,0,0.0
39274,285953,1,0.6521739130434783
39275,84831,0,0.25
39276,334670,1,1.0
39277,335430,1,1.0
39278,57458,0,0.8888888888888888
39279,267192,1,0.6666666666666666
39280,110490,1,0.4782608695652174
39281,278935,1,0.8
39282,183855,0,0.8181818181818182
39283,48502,1,0.4
39284,199883,0,0.5714285714285714
39285,146905,1,0.7
39286,50489,1,0.9696969696969697
39287,377210,1,1.0
39288,70461,0,0.4444444444444444
39289,355786,1,1.0
39290,68309,0,0.3076923076923077
39291,267977,1,1.0
39292,401442,0,1.0
39293,400605,1,0.5
39294,46548,1,1.0
39295,70859,1,0.3333333333333333
39296,76474,0,0.25
39297,377213,1,0.8285714285714286
39298,324668,0,0.8899082568807339
39299,278348,0,0.65
39300,289207,1,0.6666666666666666
39301,192097,1,0.8
39302,53283,1,0.8333333333333334
39303,35687,1,0.7777777777777778
39304,54142,1,0.7777777777777778
39305,126318,1,0.9230769230769231
39306,15975,1,0.75
39307,56897,1,0.7142857142857143
39308,172817,1,0.8
39309,323426,1,0.7931034482758621
39310,68256,1,0.6
39311,85043,1,0.8181818181818182
39312,202984,1,0.8235294117647058
39313,324820,1,1.0
39314,337965,1,1.0
39315,360606,0,0.75
39316,92691,0,0.0
39317,98106,0,0.6052631578947368
39318,71503,0,0.7959183673469388
39319,61689,0,0.5454545454545454
39320,79192,0,0.47619047619047616
39321,238124,0,0.2857142857142857
39322,197864,0,0.5333333333333333
39323,253337,1,0.8
39324,384450,1,0.6470588235294118
39325,263945,1,0.5
39326,40741,1,0.7894736842105263
39327,90351,0,0.5882352941176471
39328,10458,1,0.5882352941176471
39329,60971,0,0.42857142857142855
39330,390592,1,0.875
39331,274266,0,
39332,131737,0,0.75
39333,30787,1,0.6666666666666666
39334,51066,0,
39335,14685,1,0.7333333333333333
39336,312113,1,0.7727272727272727
39337,355254,0,0.36363636363636365
39338,393562,0,0.7777777777777778
39339,352179,1,0.7415730337078652
39340,392553,1,1.0
39341,338063,1,0.9722222222222222
39342,258489,0,0.5217391304347826
39343,316727,0,0.7874015748031497
39344,316023,1,0.8354430379746836
39345,278154,1,0.4827586206896552
39346,345911,0,0.5625
39347,294272,0,0.7692307692307693
39348,388191,0,0.3
39349,328716,1,0.5555555555555556
39350,367053,0,0.7058823529411765
39351,333386,0,0.6351351351351351
39352,254575,0,0.5454545454545454
39353,243752,1,0.8076923076923077
39354,367197,0,0.3333333333333333
39355,177869,1,1.0
39356,369776,1,1.0
39357,40451,1,0.9
39358,89904,0,0.38095238095238093
39359,55035,1,0.7142857142857143
39360,12529,0,0.42857142857142855
39361,9031,1,0.8260869565217391
39362,259634,0,0.6
39363,46572,0,0.5294117647058824
39364,315439,0,0.6923076923076923
39365,302161,1,1.0
39366,340611,1,0.75
39367,337874,1,0.72
39368,267852,1,0.967741935483871
39369,53010,0,0.7647058823529411
39370,214209,0,0.5714285714285714
39371,353571,1,0.7297297297297297
39372,369228,0,0.5384615384615384
39373,367999,0,0.875
39374,356758,1,0.9047619047619048
39375,371942,0,0.8095238095238095
39376,359156,1,0.8
39377,359152,1,0.9090909090909091
39378,343173,0,0.821917808219178
39379,390512,1,0.5909090909090909
39380,27123,0,0.13333333333333333
39381,332741,1,0.6
39382,359412,0,0.7540983606557377
39383,319352,1,0.5714285714285714
39384,317214,1,0.9473684210526315
39385,33201,0,0.21428571428571427
39386,340937,0,1.0
39387,309882,1,1.0
39388,58430,0,0.5
39389,230722,0,0.6666666666666666
39390,369032,1,0.7586206896551724
39391,27243,0,0.6666666666666666
39392,346641,0,0.6153846153846154
39393,324794,1,0.9411764705882353
39394,372411,1,0.8653846153846154
39395,53335,1,0.6666666666666666
39396,273645,1,0.8333333333333334
39397,399106,1,0.6
39398,49341,1,1.0
39399,269705,1,1.0
39400,324322,1,1.0
39401,330068,1,0.84
39402,209645,1,1.0
39403,274504,1,0.7017543859649122
39404,196324,0,0.6666666666666666
39405,341957,1,0.8888888888888888
39406,101206,1,0.3
39407,31265,0,0.1111111111111111
39408,34875,1,0.8
39409,395476,0,0.6818181818181818
